time,PM2.5,PM10,CO2,temperature,humidity,pressure,CO_mVolts,temp_DHT
09:17:44,0.0,0.0,588.0,26.81458282470703,37.20000076293945,986.0,1280.0,27.299999237060547
09:17:45,0.0,0.0,588.0,26.806249618530273,37.400001525878906,986.0,1295.0,27.399999618530273
09:17:46,0.0,0.0,588.0,26.80208396911621,37.5,986.0,1276.0,27.399999618530273
09:17:47,0.0,0.0,588.0,26.80208396911621,37.5,986.0,1276.0,27.399999618530273
09:17:48,0.0,0.0,588.0,26.799999237060547,37.5,986.0,1296.0,27.399999618530273
09:17:49,0.0,0.0,588.0,26.787500381469727,37.599998474121094,986.0,1295.0,27.399999618530273
09:17:50,0.0,0.0,587.0,26.808332443237305,37.70000076293945,986.0,1268.0,27.399999618530273
09:17:51,0.0,0.0,587.0,26.793750762939453,37.70000076293945,986.0,1283.0,27.399999618530273
09:17:52,0.0,0.0,587.0,26.793750762939453,37.70000076293945,986.0,1283.0,27.299999237060547
09:17:53,0.0,0.0,588.0,26.8125,37.900001525878906,986.0,1296.0,27.399999618530273
09:17:54,0.0,0.0,588.0,26.795833587646484,38.0,986.0,1296.0,27.399999618530273
09:17:55,0.0,0.0,588.0,26.795833587646484,38.0,986.0,1292.0,27.399999618530273
09:17:57,0.0,0.0,588.0,26.808332443237305,38.099998474121094,986.0,1297.0,27.399999618530273
09:17:58,0.0,0.0,588.0,26.81041717529297,38.099998474121094,986.0,1276.0,27.399999618530273
09:17:59,0.0,0.0,590.0,26.816667556762695,38.20000076293945,986.0,1278.0,27.399999618530273
09:18:00,0.0,0.0,590.0,26.818750381469727,38.20000076293945,986.0,1294.0,27.399999618530273
09:18:01,0.0,0.0,590.0,26.81041717529297,38.29999923706055,986.0,1280.0,27.399999618530273
09:18:02,0.0,0.0,590.0,26.831249237060547,38.400001525878906,986.0,1280.0,27.399999618530273
09:18:03,0.0,0.0,591.0,26.831249237060547,38.400001525878906,986.0,1267.0,27.399999618530273
09:18:04,0.0,0.0,591.0,26.839582443237305,38.5,986.0,1293.0,27.399999618530273
09:18:05,0.0,0.0,590.0,26.837499618530273,38.5,986.0,1275.0,27.399999618530273
09:18:06,0.0,0.0,590.0,26.852083206176758,38.599998474121094,986.0,1282.0,27.399999618530273
09:18:07,0.0,0.0,590.0,26.86458396911621,38.599998474121094,986.0,1286.0,27.399999618530273
09:18:08,0.0,0.0,588.0,26.831249237060547,38.70000076293945,986.0,1286.0,27.399999618530273
09:18:09,0.0,0.0,588.0,26.8125,38.79999923706055,986.0,1278.0,27.399999618530273
09:18:10,0.0,0.0,588.0,26.835416793823242,38.79999923706055,986.0,1278.0,27.399999618530273
09:18:11,0.0,0.0,588.0,26.835416793823242,38.79999923706055,986.0,1275.0,27.399999618530273
09:18:12,0.0,0.0,590.0,26.84166717529297,38.900001525878906,986.0,1284.0,27.399999618530273
09:18:13,0.0,0.0,590.0,26.847917556762695,39.0,986.0,1288.0,27.399999618530273
09:18:14,0.0,0.0,590.0,26.839582443237305,39.0,986.0,1280.0,27.399999618530273
09:18:15,0.0,0.0,590.0,26.827083587646484,39.099998474121094,986.0,1287.0,27.399999618530273
09:18:16,0.0,0.0,591.0,26.84583282470703,39.20000076293945,986.0,1282.0,27.399999618530273
09:18:17,0.0,0.0,592.0,26.883333206176758,39.20000076293945,986.0,1265.0,27.399999618530273
09:18:18,0.0,0.0,592.0,26.883333206176758,39.20000076293945,986.0,1265.0,27.399999618530273
09:18:19,0.0,0.0,592.0,26.839582443237305,39.29999923706055,986.0,1282.0,27.399999618530273
09:18:20,0.0,0.0,592.0,26.883333206176758,39.29999923706055,986.0,1282.0,27.399999618530273
09:18:21,0.0,0.0,592.0,26.85416603088379,39.400001525878906,986.0,1282.0,27.399999618530273
09:18:22,0.0,0.0,591.0,26.81041717529297,39.400001525878906,986.0,1288.0,27.399999618530273
09:18:23,0.0,0.0,592.0,26.852083206176758,39.5,986.0,1296.0,27.399999618530273
09:18:25,0.0,0.0,592.0,26.85416603088379,39.599998474121094,986.0,1270.0,27.399999618530273
09:18:26,0.0,0.0,592.0,26.820833206176758,39.599998474121094,986.0,1270.0,27.399999618530273
09:18:27,0.0,0.0,592.0,26.820833206176758,39.599998474121094,986.0,1277.0,27.399999618530273
09:18:28,0.0,0.0,592.0,26.829166412353516,39.70000076293945,986.0,1292.0,27.399999618530273
09:18:29,0.0,0.0,592.0,26.825000762939453,39.70000076293945,986.0,1276.0,27.399999618530273
09:18:30,0.0,0.0,593.0,26.866666793823242,39.79999923706055,986.0,1288.0,27.399999618530273
09:18:31,0.0,0.0,593.0,26.870832443237305,39.79999923706055,986.0,1281.0,27.399999618530273
09:18:32,0.0,0.0,592.0,26.84375,39.900001525878906,986.0,1281.0,27.399999618530273
09:18:33,0.0,0.0,592.0,26.83333396911621,40.0,986.0,1281.0,27.399999618530273
09:18:34,0.0,0.0,592.0,26.83333396911621,40.0,986.0,1276.0,27.399999618530273
09:18:35,0.0,0.0,593.0,26.866666793823242,40.0,986.0,1283.0,27.399999618530273
09:18:36,0.0,0.0,595.0,26.862499237060547,40.099998474121094,986.0,1276.0,27.399999618530273
09:18:37,0.0,0.0,595.0,26.84583282470703,40.099998474121094,986.0,1276.0,27.399999618530273
09:18:38,0.0,0.0,596.0,26.868749618530273,40.20000076293945,986.0,1278.0,27.399999618530273
09:18:39,0.0,0.0,596.0,26.847917556762695,40.20000076293945,986.0,1281.0,27.399999618530273
09:18:40,0.0,0.0,597.0,26.839582443237305,40.29999923706055,986.0,1293.0,27.399999618530273
09:18:41,0.0,0.0,597.0,26.84375,40.29999923706055,986.0,1293.0,27.399999618530273
09:18:42,0.0,0.0,598.0,26.84375,40.29999923706055,986.0,1279.0,27.399999618530273
09:18:43,0.0,0.0,598.0,26.860416412353516,40.29999923706055,986.0,1298.0,27.399999618530273
09:18:44,0.0,0.0,598.0,26.85416603088379,40.400001525878906,986.0,1281.0,27.399999618530273
09:18:45,0.0,0.0,598.0,26.881250381469727,40.5,986.0,1286.0,27.399999618530273
09:18:46,0.0,0.0,598.0,26.868749618530273,40.5,986.0,1286.0,27.399999618530273
09:18:47,0.0,0.0,598.0,26.889583587646484,40.5,986.0,1291.0,27.399999618530273
09:18:48,0.0,0.0,598.0,26.862499237060547,40.599998474121094,986.0,1291.0,27.399999618530273
09:18:49,0.0,0.0,598.0,26.862499237060547,40.599998474121094,986.0,1280.0,27.399999618530273
09:18:50,0.0,0.0,599.0,26.868749618530273,40.70000076293945,986.0,1280.0,27.399999618530273
09:18:51,0.0,0.0,599.0,26.90833282470703,40.70000076293945,986.0,1280.0,27.399999618530273
09:18:52,0.0,0.0,600.0,26.897916793823242,40.70000076293945,986.0,1284.0,27.399999618530273
09:18:53,0.0,0.0,602.0,26.87291717529297,40.79999923706055,986.0,1292.0,27.399999618530273
09:18:54,0.0,0.0,602.0,26.852083206176758,40.79999923706055,986.0,1302.0,27.399999618530273
09:18:56,0.0,0.0,602.0,26.899999618530273,40.900001525878906,986.0,1302.0,27.399999618530273
09:18:57,0.0,0.0,602.0,26.899999618530273,40.900001525878906,986.0,1271.0,27.399999618530273
09:18:58,0.0,0.0,602.0,26.860416412353516,41.0,986.0,1290.0,27.399999618530273
09:18:59,0.0,0.0,603.0,26.860416412353516,41.0,986.0,1272.0,27.399999618530273
09:19:00,0.0,0.0,603.0,26.862499237060547,41.0,986.0,1271.0,27.399999618530273
09:19:01,0.0,0.0,603.0,26.914583206176758,41.099998474121094,986.0,1285.0,27.399999618530273
09:19:02,0.0,0.0,603.0,26.899999618530273,41.099998474121094,986.0,1271.0,27.399999618530273
09:19:03,0.0,0.0,603.0,26.897916793823242,41.20000076293945,986.0,1277.0,27.399999618530273
09:19:04,0.0,0.0,603.0,26.93541717529297,41.20000076293945,986.0,1277.0,27.399999618530273
09:19:05,0.0,0.0,604.0,26.93541717529297,41.20000076293945,986.0,1267.0,27.399999618530273
09:19:06,0.0,0.0,604.0,26.893749237060547,41.20000076293945,986.0,1271.0,27.399999618530273
09:19:07,0.0,0.0,604.0,26.89583396911621,41.20000076293945,986.0,1267.0,27.399999618530273
09:19:08,0.0,0.0,604.0,26.93541717529297,41.29999923706055,986.0,1268.0,27.399999618530273
09:19:09,0.0,0.0,604.0,26.9375,41.29999923706055,986.0,1294.0,27.399999618530273
09:19:10,1.0,1.0,604.0,26.93541717529297,41.400001525878906,986.0,1285.0,27.399999618530273
09:19:11,1.0,1.0,604.0,26.91666603088379,41.400001525878906,986.0,1285.0,27.399999618530273
09:19:12,1.0,1.0,604.0,26.933332443237305,41.5,986.0,1285.0,27.399999618530273
09:19:13,1.0,1.0,604.0,26.933332443237305,41.5,986.0,1278.0,27.399999618530273
09:19:14,1.0,1.0,604.0,26.87708282470703,41.5,986.0,1269.0,27.399999618530273
09:19:15,1.0,1.0,604.0,26.90625,41.599998474121094,986.0,1282.0,27.399999618530273
09:19:16,1.0,1.0,604.0,26.93541717529297,41.599998474121094,986.0,1279.0,27.399999618530273
09:19:17,1.0,1.0,606.0,26.931249618530273,41.70000076293945,986.0,1262.0,27.399999618530273
09:19:18,1.0,1.0,606.0,26.90625,41.70000076293945,986.0,1282.0,27.399999618530273
09:19:19,1.0,1.0,606.0,26.929166793823242,41.70000076293945,986.0,1282.0,27.399999618530273
09:19:20,1.0,1.0,607.0,26.929166793823242,41.70000076293945,986.0,1265.0,27.399999618530273
09:19:21,1.0,1.0,607.0,26.929166793823242,41.79999923706055,986.0,1276.0,27.399999618530273
09:19:22,1.0,1.0,607.0,26.943750381469727,41.900001525878906,986.0,1280.0,27.5
09:19:24,1.0,1.0,604.0,26.9375,41.900001525878906,986.0,1284.0,27.399999618530273
09:19:25,1.0,1.0,604.0,26.97083282470703,41.900001525878906,986.0,1277.0,27.399999618530273
09:19:26,0.0,1.0,605.0,26.96666717529297,42.0,986.0,1263.0,27.5
09:19:27,0.0,1.0,605.0,26.95833396911621,42.0,986.0,1263.0,27.399999618530273
09:19:28,0.0,0.0,605.0,26.95833396911621,42.0,986.0,1272.0,27.399999618530273
09:19:29,0.0,0.0,605.0,26.93958282470703,42.0,986.0,1275.0,27.399999618530273
09:19:30,0.0,0.0,604.0,26.962499618530273,42.099998474121094,986.0,1278.0,27.399999618530273
09:19:31,0.0,0.0,604.0,26.956249237060547,42.099998474121094,986.0,1274.0,27.399999618530273
09:19:32,0.0,0.0,603.0,26.97083282470703,42.20000076293945,986.0,1272.0,27.5
09:19:33,0.0,0.0,603.0,26.954166412353516,42.20000076293945,986.0,1284.0,27.399999618530273
09:19:34,0.0,0.0,603.0,26.952083587646484,42.29999923706055,986.0,1282.0,27.399999618530273
09:19:35,0.0,0.0,603.0,26.96875,42.29999923706055,986.0,1282.0,27.399999618530273
09:19:36,0.0,0.0,605.0,26.96875,42.29999923706055,986.0,1280.0,27.399999618530273
09:19:37,0.0,0.0,605.0,26.952083587646484,42.29999923706055,986.0,1274.0,27.399999618530273
09:19:38,0.0,0.0,606.0,26.975000381469727,42.400001525878906,986.0,1286.0,27.5
09:19:39,0.0,0.0,606.0,26.97916603088379,42.400001525878906,986.0,1265.0,27.5
09:19:40,0.0,0.0,607.0,26.945833206176758,42.5,986.0,1287.0,27.5
09:19:41,0.0,0.0,607.0,26.991666793823242,42.5,986.0,1264.0,27.399999618530273
09:19:42,0.0,0.0,607.0,26.993749618530273,42.599998474121094,986.0,1264.0,27.399999618530273
09:19:43,0.0,0.0,608.0,26.993749618530273,42.599998474121094,986.0,1285.0,27.399999618530273
09:19:44,0.0,0.0,608.0,26.99791717529297,42.599998474121094,986.0,1288.0,27.399999618530273
09:19:45,0.0,0.0,608.0,26.97916603088379,42.70000076293945,986.0,1281.0,27.5
09:19:46,0.0,0.0,608.0,27.01041603088379,42.599998474121094,986.0,1277.0,27.399999618530273
09:19:47,0.0,0.0,608.0,26.98958396911621,42.70000076293945,986.0,1277.0,27.5
09:19:48,0.0,0.0,608.0,26.995832443237305,42.79999923706055,986.0,1280.0,27.5
09:19:49,0.0,0.0,609.0,27.0,42.70000076293945,986.0,1271.0,27.399999618530273
09:19:50,0.0,0.0,609.0,27.0,42.70000076293945,986.0,1271.0,27.399999618530273
09:19:51,0.0,0.0,609.0,27.01041603088379,42.79999923706055,986.0,1284.0,27.399999618530273
09:19:52,0.0,0.0,609.0,27.03125,42.900001525878906,986.0,1263.0,27.5
09:19:53,0.0,0.0,609.0,27.02916717529297,43.0,986.0,1266.0,27.5
09:19:54,0.0,0.0,609.0,26.987499237060547,42.900001525878906,986.0,1297.0,27.399999618530273
09:19:56,0.0,0.0,609.0,26.993749618530273,43.0,986.0,1266.0,27.5
09:19:57,0.0,0.0,609.0,27.00208282470703,43.0,986.0,1290.0,27.399999618530273
09:19:58,0.0,0.0,609.0,27.00208282470703,43.0,986.0,1290.0,27.399999618530273
09:19:59,0.0,0.0,609.0,27.00208282470703,43.0,986.0,1263.0,27.399999618530273
09:20:00,0.0,0.0,609.0,27.008333206176758,43.099998474121094,986.0,1272.0,27.5
09:20:01,0.0,0.0,610.0,27.035417556762695,43.20000076293945,986.0,1259.0,27.5
09:20:02,0.0,0.0,611.0,26.985416412353516,43.20000076293945,986.0,1268.0,27.399999618530273
09:20:03,0.0,0.0,611.0,27.02916717529297,43.20000076293945,986.0,1276.0,27.5
09:20:04,0.0,0.0,610.0,27.006250381469727,43.20000076293945,986.0,1291.0,27.399999618530273
09:20:05,0.0,0.0,610.0,27.01041603088379,43.29999923706055,986.0,1291.0,27.5
09:20:06,0.0,0.0,610.0,27.01041603088379,43.29999923706055,986.0,1271.0,27.5
09:20:07,0.0,0.0,611.0,27.027082443237305,43.29999923706055,986.0,1291.0,27.5
09:20:08,0.0,0.0,611.0,27.0,43.29999923706055,986.0,1268.0,27.5
09:20:09,0.0,0.0,611.0,27.0,43.400001525878906,986.0,1270.0,27.5
09:20:10,0.0,0.0,611.0,27.037500381469727,43.5,986.0,1275.0,27.5
09:20:11,0.0,0.0,611.0,27.008333206176758,43.5,986.0,1276.0,27.5
09:20:12,0.0,0.0,612.0,26.995832443237305,43.5,986.0,1276.0,27.5
09:20:13,0.0,0.0,612.0,26.995832443237305,43.5,986.0,1276.0,27.5
09:20:14,0.0,0.0,612.0,27.039583206176758,43.599998474121094,986.0,1277.0,27.5
09:20:15,0.0,0.0,612.0,27.016666412353516,43.599998474121094,986.0,1273.0,27.5
09:20:16,0.0,0.0,612.0,27.02083396911621,43.599998474121094,986.0,1253.0,27.5
09:20:17,0.0,0.0,612.0,27.016666412353516,43.70000076293945,986.0,1278.0,27.5
09:20:18,0.0,0.0,610.0,27.03125,43.70000076293945,986.0,1261.0,27.5
09:20:19,0.0,0.0,611.0,27.018749237060547,43.70000076293945,986.0,1280.0,27.5
09:20:20,0.0,0.0,611.0,27.027082443237305,43.79999923706055,986.0,1280.0,27.5
09:20:21,0.0,0.0,611.0,27.027082443237305,43.79999923706055,986.0,1264.0,27.5
09:20:22,0.0,0.0,611.0,27.02916717529297,43.79999923706055,986.0,1274.0,27.5
09:20:23,0.0,0.0,611.0,27.03333282470703,43.79999923706055,986.0,1274.0,27.5
09:20:25,0.0,0.0,611.0,27.035417556762695,43.900001525878906,986.0,1263.0,27.5
09:20:26,0.0,0.0,611.0,27.03333282470703,43.900001525878906,986.0,1268.0,27.5
09:20:27,0.0,0.0,611.0,27.039583206176758,43.900001525878906,986.0,1264.0,27.5
09:20:28,0.0,0.0,611.0,27.039583206176758,44.0,986.0,1264.0,27.5
09:20:29,0.0,0.0,612.0,27.039583206176758,44.0,986.0,1268.0,27.5
09:20:30,0.0,0.0,612.0,27.056249618530273,44.0,986.0,1266.0,27.5
09:20:31,0.0,0.0,612.0,27.075000762939453,44.0,986.0,1270.0,27.5
09:20:32,0.0,0.0,611.0,27.014583587646484,44.0,986.0,1269.0,27.5
09:20:33,0.0,0.0,611.0,27.066667556762695,44.099998474121094,986.0,1280.0,27.5
09:20:34,0.0,0.0,612.0,27.037500381469727,44.099998474121094,986.0,1285.0,27.5
09:20:35,0.0,0.0,612.0,27.081249237060547,44.20000076293945,986.0,1269.0,27.5
09:20:36,0.0,0.0,612.0,27.047916412353516,44.20000076293945,986.0,1269.0,27.5
09:20:37,0.0,0.0,611.0,27.047916412353516,44.20000076293945,986.0,1281.0,27.5
09:20:38,0.0,0.0,610.0,27.054166793823242,44.20000076293945,986.0,1270.0,27.5
09:20:39,0.0,0.0,610.0,27.037500381469727,44.20000076293945,986.0,1282.0,27.5
09:20:40,0.0,0.0,611.0,27.066667556762695,44.29999923706055,986.0,1265.0,27.5
09:20:41,0.0,0.0,611.0,27.075000762939453,44.29999923706055,986.0,1257.0,27.5
09:20:42,0.0,0.0,610.0,27.075000762939453,44.29999923706055,986.0,1281.0,27.5
09:20:43,0.0,0.0,610.0,27.070833206176758,44.400001525878906,986.0,1281.0,27.5
09:20:44,0.0,0.0,610.0,27.070833206176758,44.400001525878906,986.0,1262.0,27.5
09:20:45,0.0,0.0,610.0,27.06458282470703,44.400001525878906,986.0,1272.0,27.5
09:20:46,0.0,0.0,609.0,27.085416793823242,44.400001525878906,986.0,1267.0,27.5
09:20:47,0.0,0.0,609.0,27.077083587646484,44.5,986.0,1245.0,27.5
09:20:48,0.0,0.0,611.0,27.08333396911621,44.5,986.0,1261.0,27.5
09:20:49,0.0,0.0,610.0,27.081249237060547,44.5,986.0,1263.0,27.5
09:20:50,0.0,0.0,610.0,27.077083587646484,44.599998474121094,986.0,1283.0,27.5
09:20:51,0.0,0.0,610.0,27.049999237060547,44.599998474121094,986.0,1283.0,27.5
09:20:52,0.0,0.0,610.0,27.049999237060547,44.599998474121094,986.0,1262.0,27.5
09:20:53,0.0,0.0,610.0,27.09166717529297,44.599998474121094,986.0,1281.0,27.5
09:20:55,0.0,0.0,610.0,27.068750381469727,44.70000076293945,986.0,1260.0,27.5
09:20:56,0.0,0.0,612.0,27.085416793823242,45.20000076293945,986.0,1273.0,27.5
09:20:57,0.0,0.0,612.0,27.09583282470703,45.79999923706055,986.0,1260.0,27.5
09:20:58,0.0,0.0,614.0,27.087499618530273,46.099998474121094,986.0,1272.0,27.5
09:20:59,0.0,0.0,614.0,27.087499618530273,46.5,986.0,1272.0,27.5
09:21:00,0.0,0.0,614.0,27.087499618530273,46.5,986.0,1251.0,27.5
09:21:01,0.0,0.0,615.0,27.085416793823242,47.0,986.0,1240.0,27.5
09:21:02,0.0,0.0,614.0,27.089582443237305,47.5,986.0,1241.0,27.5
09:21:03,0.0,0.0,614.0,27.110416412353516,48.0,986.0,1222.0,27.5
09:21:04,0.0,0.0,615.0,27.097917556762695,48.29999923706055,986.0,1236.0,27.5
09:21:05,0.0,0.0,615.0,27.085416793823242,48.599998474121094,986.0,1235.0,27.5
09:21:06,0.0,0.0,616.0,27.09375,48.900001525878906,986.0,1253.0,27.600000381469727
09:21:07,0.0,0.0,616.0,27.089582443237305,49.099998474121094,986.0,1253.0,27.600000381469727
09:21:08,0.0,0.0,616.0,27.089582443237305,49.099998474121094,986.0,1238.0,27.600000381469727
09:21:09,0.0,0.0,616.0,27.085416793823242,49.20000076293945,986.0,1239.0,27.5
09:21:10,0.0,0.0,615.0,27.102083206176758,49.5,986.0,1228.0,27.600000381469727
09:21:11,0.0,0.0,615.0,27.102083206176758,49.5,986.0,1240.0,27.5
09:21:12,0.0,0.0,617.0,27.10416603088379,49.70000076293945,986.0,1240.0,27.600000381469727
09:21:13,0.0,0.0,621.0,27.100000381469727,49.70000076293945,986.0,1237.0,27.5
09:21:14,0.0,0.0,621.0,27.10416603088379,49.79999923706055,986.0,1237.0,27.5
09:21:15,0.0,0.0,621.0,27.10416603088379,49.79999923706055,986.0,1235.0,27.5
09:21:16,1.0,1.0,620.0,27.097917556762695,49.79999923706055,986.0,1237.0,27.5
09:21:17,0.0,0.0,620.0,27.09166717529297,49.900001525878906,986.0,1240.0,27.5
09:21:18,0.0,0.0,620.0,27.089582443237305,49.900001525878906,986.0,1240.0,27.5
09:21:19,0.0,0.0,623.0,27.116666793823242,50.0,986.0,1241.0,27.600000381469727
09:21:20,0.0,0.0,623.0,27.108333587646484,50.0,986.0,1234.0,27.5
09:21:21,0.0,0.0,622.0,27.10416603088379,50.0,986.0,1242.0,27.5
09:21:22,0.0,0.0,622.0,27.10416603088379,50.0,986.0,1242.0,27.5
09:21:24,1.0,1.0,622.0,27.10416603088379,50.099998474121094,986.0,1246.0,27.5
09:21:25,1.0,1.0,624.0,27.147916793823242,50.099998474121094,986.0,1245.0,27.5
09:21:26,1.0,1.0,626.0,27.097917556762695,50.20000076293945,986.0,1228.0,27.600000381469727
09:21:27,1.0,1.0,626.0,27.141666412353516,50.20000076293945,986.0,1240.0,27.5
09:21:28,1.0,1.0,627.0,27.10416603088379,50.20000076293945,986.0,1247.0,27.5
09:21:29,1.0,1.0,627.0,27.112499237060547,51.79999923706055,986.0,1241.0,27.5
09:21:30,1.0,1.0,627.0,27.147916793823242,56.400001525878906,986.0,1241.0,27.600000381469727
09:21:31,1.0,1.0,844.0,27.147916793823242,56.400001525878906,986.0,1232.0,27.600000381469727
09:21:32,1.0,1.0,1300.0,27.149999618530273,61.900001525878906,986.0,1232.0,27.600000381469727
09:21:33,1.0,1.0,1300.0,27.202083587646484,65.9000015258789,986.0,1216.0,27.600000381469727
09:21:34,1.0,1.0,1860.0,27.23958396911621,68.4000015258789,986.0,1202.0,27.600000381469727
09:21:35,2.0,2.0,1860.0,27.227083206176758,68.4000015258789,986.0,1195.0,27.600000381469727
09:21:36,2.0,2.0,2521.0,27.26041603088379,71.0999984741211,986.0,1202.0,27.600000381469727
09:21:37,2.0,2.0,2521.0,27.237499237060547,73.30000305175781,986.0,1202.0,27.600000381469727
09:21:38,2.0,2.0,2521.0,27.237499237060547,73.30000305175781,986.0,1199.0,27.600000381469727
09:21:39,2.0,2.0,3141.0,27.231250762939453,75.5,986.0,1190.0,27.600000381469727
09:21:40,2.0,2.0,3846.0,27.285417556762695,77.0,986.0,1179.0,27.600000381469727
09:21:41,3.0,3.0,3846.0,27.308332443237305,78.0999984741211,986.0,1192.0,27.600000381469727
09:21:42,3.0,3.0,4553.0,27.316667556762695,78.9000015258789,986.0,1191.0,27.600000381469727
09:21:43,3.0,3.0,4553.0,27.31041717529297,79.5,986.0,1192.0,27.600000381469727
09:21:44,3.0,3.0,5275.0,27.32291603088379,79.9000015258789,986.0,1175.0,27.600000381469727
09:21:45,3.0,3.0,5275.0,27.306249618530273,80.30000305175781,986.0,1175.0,27.600000381469727
09:21:46,3.0,3.0,5947.0,27.306249618530273,80.30000305175781,986.0,1184.0,27.600000381469727
09:21:47,3.0,3.0,5947.0,27.308332443237305,80.5,986.0,1172.0,27.600000381469727
09:21:48,4.0,4.0,6596.0,27.316667556762695,80.69999694824219,986.0,1184.0,27.600000381469727
09:21:49,4.0,4.0,6596.0,27.318750381469727,80.80000305175781,986.0,1184.0,27.600000381469727
09:21:50,4.0,4.0,7162.0,27.3125,80.9000015258789,986.0,1178.0,27.600000381469727
09:21:51,4.0,4.0,7685.0,27.318750381469727,80.9000015258789,986.0,1180.0,27.600000381469727
09:21:52,4.0,4.0,7685.0,27.306249618530273,80.80000305175781,986.0,1180.0,27.600000381469727
09:21:54,4.0,4.0,7685.0,27.306249618530273,80.80000305175781,986.0,1196.0,27.600000381469727
09:21:55,4.0,4.0,8195.0,27.329166412353516,80.80000305175781,986.0,1186.0,27.600000381469727
09:21:56,4.0,4.0,8195.0,27.30208396911621,80.69999694824219,986.0,1208.0,27.600000381469727
09:21:57,4.0,4.0,8646.0,27.304166793823242,80.69999694824219,986.0,1176.0,27.600000381469727
09:21:58,4.0,4.0,9049.0,27.28125,80.5999984741211,986.0,1190.0,27.600000381469727
09:21:59,4.0,4.0,9049.0,27.304166793823242,80.5,986.0,1162.0,27.600000381469727
09:22:00,4.0,4.0,9412.0,27.299999237060547,80.4000015258789,986.0,1197.0,27.600000381469727
09:22:01,4.0,4.0,9412.0,27.29166603088379,80.30000305175781,986.0,1197.0,27.600000381469727
09:22:02,4.0,4.0,9412.0,27.29166603088379,80.30000305175781,986.0,1183.0,27.600000381469727
09:22:03,4.0,4.0,9712.0,27.29166603088379,80.30000305175781,986.0,1203.0,27.600000381469727
09:22:04,4.0,4.0,10001.0,27.295833587646484,80.19999694824219,986.0,1197.0,27.600000381469727
09:22:05,4.0,4.0,10001.0,27.304166793823242,80.0999984741211,986.0,1189.0,27.700000762939453
09:22:06,4.0,4.0,10279.0,27.28125,79.9000015258789,986.0,1196.0,27.600000381469727
09:22:07,4.0,4.0,10279.0,27.285417556762695,79.9000015258789,986.0,1193.0,27.600000381469727
09:22:08,4.0,4.0,10279.0,27.297916412353516,79.9000015258789,986.0,1193.0,27.700000762939453
09:22:09,3.0,3.0,10501.0,27.297916412353516,79.9000015258789,986.0,1204.0,27.700000762939453
09:22:10,3.0,3.0,10717.0,27.306249618530273,79.69999694824219,986.0,1211.0,27.600000381469727
09:22:11,3.0,3.0,10717.0,27.27083396911621,79.5999984741211,986.0,1217.0,27.700000762939453
09:22:12,3.0,3.0,10847.0,27.306249618530273,79.4000015258789,986.0,1237.0,27.600000381469727
09:22:13,3.0,3.0,10847.0,27.306249618530273,79.30000305175781,986.0,1270.0,27.700000762939453
09:22:14,3.0,3.0,10901.0,27.268749237060547,78.9000015258789,986.0,1275.0,27.700000762939453
09:22:15,3.0,3.0,10850.0,27.289583206176758,78.30000305175781,986.0,1263.0,27.700000762939453
09:22:16,3.0,3.0,10850.0,27.256250381469727,77.30000305175781,986.0,1263.0,27.600000381469727
09:22:17,3.0,3.0,10850.0,27.256250381469727,77.30000305175781,986.0,1272.0,27.600000381469727
09:22:18,3.0,3.0,10757.0,27.272916793823242,76.4000015258789,986.0,1283.0,27.600000381469727
09:22:19,3.0,3.0,10757.0,27.243749618530273,75.30000305175781,986.0,1310.0,27.700000762939453
09:22:20,3.0,3.0,10557.0,27.241666793823242,74.0,986.0,1299.0,27.600000381469727
09:22:21,3.0,3.0,10267.0,27.202083587646484,72.80000305175781,986.0,1300.0,27.700000762939453
09:22:22,3.0,3.0,10267.0,27.21666717529297,71.4000015258789,986.0,1305.0,27.600000381469727
09:22:24,3.0,3.0,10267.0,27.212499618530273,70.19999694824219,986.0,1305.0,27.700000762939453
09:22:25,3.0,3.0,9913.0,27.212499618530273,70.19999694824219,986.0,1302.0,27.700000762939453
09:22:26,2.0,2.0,9913.0,27.202083587646484,68.9000015258789,986.0,1322.0,27.600000381469727
09:22:27,2.0,2.0,9615.0,27.172916412353516,68.9000015258789,986.0,1309.0,27.600000381469727
09:22:28,2.0,2.0,9244.0,27.18541717529297,66.30000305175781,986.0,1310.0,27.600000381469727
09:22:29,2.0,2.0,9244.0,27.160417556762695,65.19999694824219,986.0,1316.0,27.700000762939453
09:22:30,2.0,2.0,8861.0,27.162500381469727,63.900001525878906,986.0,1303.0,27.600000381469727
09:22:31,2.0,2.0,8861.0,27.15625,62.5,986.0,1307.0,27.600000381469727
09:22:32,2.0,2.0,8861.0,27.195833206176758,61.20000076293945,986.0,1307.0,27.600000381469727
09:22:33,2.0,2.0,8402.0,27.195833206176758,61.20000076293945,986.0,1289.0,27.600000381469727
09:22:34,2.0,2.0,7956.0,27.160417556762695,59.900001525878906,986.0,1275.0,27.600000381469727
09:22:35,2.0,2.0,7956.0,27.13541603088379,58.5,986.0,1297.0,27.600000381469727
09:22:36,2.0,2.0,7568.0,27.147916793823242,57.20000076293945,986.0,1290.0,27.600000381469727
09:22:37,2.0,2.0,7568.0,27.147916793823242,56.0,986.0,1306.0,27.700000762939453
09:22:38,2.0,2.0,7136.0,27.139583587646484,54.599998474121094,986.0,1292.0,27.600000381469727
